,FID,Submarket,Market,Market_Cleaned,Submarket_Cleaned,Market_Submarket_Cleaned
0,0,Albany,Albany,Albany,Albany,Albany_Albany
1,1,Columbia,Albany,Albany,Columbia,Albany_Columbia
2,2,Fulton,Albany,Albany,Fulton,Albany_Fulton
3,3,Greene,Albany,Albany,Greene,Albany_Greene
4,4,Montgomery,Albany,Albany,Montgomery,Albany_Montgomery
5,5,Rensselaer,Albany,Albany,Rensselaer,Albany_Rensselaer
6,6,Saratoga,Albany,Albany,Saratoga,Albany_Saratoga
7,7,Schenectady,Albany,Albany,Schenectady,Albany_Schenectady
8,8,Schoharie,Albany,Albany,Schoharie,Albany_Schoharie
9,9,Warren,Albany,Albany,Warren,Albany_Warren
10,10,Airport,Albuquerque,Albuquerque,Airport,Albuquerque_Airport
11,11,Downtown,Albuquerque,Albuquerque,Downtown,Albuquerque_Downtown
12,12,Mesa del Sol,Albuquerque,Albuquerque,Mesa del Sol,Albuquerque_Mesa del Sol
13,13,North I-25,Albuquerque,Albuquerque,North I-25,Albuquerque_North I-25
14,14,North Valley,Albuquerque,Albuquerque,North Valley,Albuquerque_North Valley
15,15,NE Heights,Albuquerque,Albuquerque,NE Heights,Albuquerque_NE Heights
16,16,Rio Rancho,Albuquerque,Albuquerque,Rio Rancho,Albuquerque_Rio Rancho
17,17,SE Heights,Albuquerque,Albuquerque,SE Heights,Albuquerque_SE Heights
18,18,South I-25,Albuquerque,Albuquerque,South I-25,Albuquerque_South I-25
19,19,Valencia County,Albuquerque,Albuquerque,Valencia County,Albuquerque_Valencia County
20,20,West Mesa,Albuquerque,Albuquerque,West Mesa,Albuquerque_West Mesa
21,21,Airport/South Atlanta,Atlanta,Atlanta,Airport/South Atlanta,Atlanta_Airport/South Atlanta
22,22,Central Atlanta,Atlanta,Atlanta,Central Atlanta,Atlanta_Central Atlanta
23,23,Chattahoochee,Atlanta,Atlanta,Chattahoochee,Atlanta_Chattahoochee
24,24,I-20 West,Atlanta,Atlanta,I-20 West,Atlanta_I-20 West
25,25,Morgan County County,Atlanta,Atlanta,Morgan County County,Atlanta_Morgan County County
26,26,North Central San Antonio/GA 400 Corrido,Atlanta,Atlanta,North Central San Antonio/GA 400 Corrido,Atlanta_North Central San Antonio/GA 400 Corrido
27,27,Northeast/I-85,Atlanta,Atlanta,Northeast/I-85,Atlanta_Northeast/I-85
28,28,Northwest/I-75,Atlanta,Atlanta,Northwest/I-75,Atlanta_Northwest/I-75
29,29,Snapfinger,Atlanta,Atlanta,Snapfinger,Atlanta_Snapfinger
30,30,Stone Mountain,Atlanta,Atlanta,Stone Mountain,Atlanta_Stone Mountain
31,31,Central,Austin,Austin,Central,Austin_Central
32,32,Far North,Austin,Austin,Far North,Austin_Far North
33,33,North,Austin,Austin,North,Austin_North
34,34,Northeast,Austin,Austin,Northeast,Austin_Northeast
35,35,Northwest,Austin,Austin,Northwest,Austin_Northwest
36,36,South,Austin,Austin,South,Austin_South
37,37,Southwest,Austin,Austin,Southwest,Austin_Southwest
38,38,Annapolis,Baltimore,Baltimore,Annapolis,Baltimore_Annapolis
39,39,Baltimore City,Baltimore,Baltimore,Baltimore City,Baltimore_Baltimore City
40,40,Baltimore County East,Baltimore,Baltimore,Baltimore County East,Baltimore_Baltimore County East
41,41,Baltimore Southwest,Baltimore,Baltimore,Baltimore Southwest,Baltimore_Baltimore Southwest
42,42,Balt/ Washington Corridor,Baltimore,Baltimore,Balt/ Washington Corridor,Baltimore_Balt/ Washington Corridor
43,43,Harford/Cecil County,Baltimore,Baltimore,Harford/Cecil County,Baltimore_Harford/Cecil County
44,44,Hunt Valley/Towson,Baltimore,Baltimore,Hunt Valley/Towson,Baltimore_Hunt Valley/Towson
45,45,Outer North West Baltimore,Baltimore,Baltimore,Outer North West Baltimore,Baltimore_Outer North West Baltimore
46,46,Owings Mills/Reisterstown Rd,Baltimore,Baltimore,Owings Mills/Reisterstown Rd,Baltimore_Owings Mills/Reisterstown Rd
47,47,Queen Anne County,Baltimore,Baltimore,Queen Anne County,Baltimore_Queen Anne County
48,48,Southern Anne Arundel County,Baltimore,Baltimore,Southern Anne Arundel County,Baltimore_Southern Anne Arundel County
49,49,Central,Birmingham,Birmingham,Central,Birmingham_Central
50,50,East,Birmingham,Birmingham,East,Birmingham_East
51,51,Northwest,Birmingham,Birmingham,Northwest,Birmingham_Northwest
52,52,Oxmoor,Birmingham,Birmingham,Oxmoor,Birmingham_Oxmoor
53,53,South,Birmingham,Birmingham,South,Birmingham_South
54,54,Southwest,Birmingham,Birmingham,Southwest,Birmingham_Southwest
55,55,St Clair County,Birmingham,Birmingham,St Clair County,Birmingham_St Clair County
56,56,Boston,Boston,Boston,Boston,Boston_Boston
57,57,Cambridge,Boston,Boston,Cambridge,Boston_Cambridge
58,58,Close-In Suburbs North,Boston,Boston,Close-In Suburbs North,Boston_Close-In Suburbs North
59,59,Framingham - Natick,Boston,Boston,Framingham - Natick,Boston_Framingham - Natick
60,60,Route 128-North,Boston,Boston,Route 128-North,Boston_Route 128-North
61,61,Route 128-South,Boston,Boston,Route 128-South,Boston_Route 128-South
62,62,Route 128-West,Boston,Boston,Route 128-West,Boston_Route 128-West
63,63,Route 3 - North,Boston,Boston,Route 3 - North,Boston_Route 3 - North
64,64,Route 495-South,Boston,Boston,Route 495-South,Boston_Route 495-South
65,65,Route 495 Mass Pike West,Boston,Boston,Route 495 Mass Pike West,Boston_Route 495 Mass Pike West
66,66,Route 495 Route 2 West,Boston,Boston,Route 495 Route 2 West,Boston_Route 495 Route 2 West
67,67,C,Buffalo,Buffalo,C,Buffalo_C
68,68,E,Buffalo,Buffalo,E,Buffalo_E
69,69,N,Buffalo,Buffalo,N,Buffalo_N
70,70,S,Buffalo,Buffalo,S,Buffalo_S
71,71,Charleston,Charleston,Charleston,Charleston,Charleston_Charleston
72,72,East Cooper,Charleston,Charleston,East Cooper,Charleston_East Cooper
73,73,Hanahan,Charleston,Charleston,Hanahan,Charleston_Hanahan
74,74,Hwy 52 North,Charleston,Charleston,Hwy 52 North,Charleston_Hwy 52 North
75,75,I-26 North,Charleston,Charleston,I-26 North,Charleston_I-26 North
76,76,North Charleston/Ladson,Charleston,Charleston,North Charleston/Ladson,Charleston_North Charleston/Ladson
77,77,West Ashley,Charleston,Charleston,West Ashley,Charleston_West Ashley
78,78,Central,Charlotte,Charlotte,Central,Charlotte_Central
79,79,East,Charlotte,Charlotte,East,Charlotte_East
80,80,North,Charlotte,Charlotte,North,Charlotte_North
81,81,Northeast,Charlotte,Charlotte,Northeast,Charlotte_Northeast
82,82,Northwest,Charlotte,Charlotte,Northwest,Charlotte_Northwest
83,83,Southeast,Charlotte,Charlotte,Southeast,Charlotte_Southeast
84,84,Southwest,Charlotte,Charlotte,Southwest,Charlotte_Southwest
85,85,West,Charlotte,Charlotte,West,Charlotte_West
86,86,Central Kane & DuPage County,Chicago,Chicago,Central Kane & DuPage County,Chicago_Central Kane & DuPage County
87,87,City North,Chicago,Chicago,City North,Chicago_City North
88,88,City South,Chicago,Chicago,City South,Chicago_City South
89,89,Far Southwest Suburbs,Chicago,Chicago,Far Southwest Suburbs,Chicago_Far Southwest Suburbs
90,90,Far West Suburbs,Chicago,Chicago,Far West Suburbs,Chicago_Far West Suburbs
91,91,Northwest Indiana,Chicago,Chicago,Northwest Indiana,Chicago_Northwest Indiana
92,92,Joliet Area,Chicago,Chicago,Joliet Area,Chicago_Joliet Area
93,93,Lake County,Chicago,Chicago,Lake County,Chicago_Lake County
94,94,McHenry County,Chicago,Chicago,McHenry County,Chicago_McHenry County
95,95,Near West Suburbs,Chicago,Chicago,Near West Suburbs,Chicago_Near West Suburbs
96,96,North DuPage County,Chicago,Chicago,North DuPage County,Chicago_North DuPage County
97,97,North Kane County,Chicago,Chicago,North Kane County,Chicago_North Kane County
98,98,Northeast Cook County,Chicago,Chicago,Northeast Cook County,Chicago_Northeast Cook County
99,99,Northwest Cook County,Chicago,Chicago,Northwest Cook County,Chicago_Northwest Cook County
100,100,O'Hare,Chicago,Chicago,O'Hare,Chicago_O'Hare
101,101,South Suburbs,Chicago,Chicago,South Suburbs,Chicago_South Suburbs
102,102,Southwest Suburbs,Chicago,Chicago,Southwest Suburbs,Chicago_Southwest Suburbs
103,103,West Suburbs,Chicago,Chicago,West Suburbs,Chicago_West Suburbs
104,104,Central,Cincinnati,Cincinnati,Central,Cincinnati_Central
105,105,Northeast,Cincinnati,Cincinnati,Northeast,Cincinnati_Northeast
106,106,Northern Kentucky,Cincinnati,Cincinnati,Northern Kentucky,Cincinnati_Northern Kentucky
107,107,Northwest,Cincinnati,Cincinnati,Northwest,Cincinnati_Northwest
108,108,Downtown,Cleveland,Cleveland,Downtown,Cleveland_Downtown
109,109,East,Cleveland,Cleveland,East,Cleveland_East
110,110,Geauga West,Cleveland,Cleveland,Geauga West,Cleveland_Geauga West
111,111,Lake County West,Cleveland,Cleveland,Lake County West,Cleveland_Lake County West
112,112,Northeast,Cleveland,Cleveland,Northeast,Cleveland_Northeast
113,113,South,Cleveland,Cleveland,South,Cleveland_South
114,114,Southeast,Cleveland,Cleveland,Southeast,Cleveland_Southeast
115,115,Southwest,Cleveland,Cleveland,Southwest,Cleveland_Southwest
116,116,Northwest,Cleveland,Cleveland,Northwest,Cleveland_Northwest
117,117,CBD,Colorado Springs,Colorado Springs,CBD,Colorado Springs_CBD
118,118,Central,Colorado Springs,Colorado Springs,Central,Colorado Springs_Central
119,119,East,Colorado Springs,Colorado Springs,East,Colorado Springs_East
120,120,Falcon,Colorado Springs,Colorado Springs,Falcon,Colorado Springs_Falcon
121,121,Fountain/Security/Widefield,Colorado Springs,Colorado Springs,Fountain/Security/Widefield,Colorado Springs_Fountain/Security/Widefield
122,122,Greater Downtown,Colorado Springs,Colorado Springs,Greater Downtown,Colorado Springs_Greater Downtown
123,123,Northeast,Colorado Springs,Colorado Springs,Northeast,Colorado Springs_Northeast
124,124,Northwest,Colorado Springs,Colorado Springs,Northwest,Colorado Springs_Northwest
125,125,Southeast,Colorado Springs,Colorado Springs,Southeast,Colorado Springs_Southeast
126,126,Southwest,Colorado Springs,Colorado Springs,Southwest,Colorado Springs_Southwest
127,127,Tri-Lakes,Colorado Springs,Colorado Springs,Tri-Lakes,Colorado Springs_Tri-Lakes
128,128,West Side/Manitou,Colorado Springs,Colorado Springs,West Side/Manitou,Colorado Springs_West Side/Manitou
129,129,Calhoun,Columbia,Columbia,Calhoun,Columbia_Calhoun
130,130,Cayce-West Columbia,Columbia,Columbia,Cayce-West Columbia,Columbia_Cayce-West Columbia
131,131,Dutch Fork,Columbia,Columbia,Dutch Fork,Columbia_Dutch Fork
132,132,Fairfield,Columbia,Columbia,Fairfield,Columbia_Fairfield
133,133,Kershaw,Columbia,Columbia,Kershaw,Columbia_Kershaw
134,134,Lexington,Columbia,Columbia,Lexington,Columbia_Lexington
135,135,Newberry,Columbia,Columbia,Newberry,Columbia_Newberry
136,136,North Columbia,Columbia,Columbia,North Columbia,Columbia_North Columbia
137,137,Northeast Columbia,Columbia,Columbia,Northeast Columbia,Columbia_Northeast Columbia
138,138,Saluda,Columbia,Columbia,Saluda,Columbia_Saluda
139,139,Southeast Columbia,Columbia,Columbia,Southeast Columbia,Columbia_Southeast Columbia
140,140,Central,Columbus,Columbus,Central,Columbus_Central
141,141,East,Columbus,Columbus,East,Columbus_East
142,142,Northeast,Columbus,Columbus,Northeast,Columbus_Northeast
143,143,Northwest,Columbus,Columbus,Northwest,Columbus_Northwest
144,144,Southeast,Columbus,Columbus,Southeast,Columbus_Southeast
145,145,Southwest,Columbus,Columbus,Southwest,Columbus_Southwest
146,146,West,Columbus,Columbus,West,Columbus_West
147,147,Delaware County,Columbus - Outlying,Columbus - Outlying,Delaware County,Columbus - Outlying_Delaware County
148,148,Fairfield County,Columbus - Outlying,Columbus - Outlying,Fairfield County,Columbus - Outlying_Fairfield County
149,149,Licking County,Columbus - Outlying,Columbus - Outlying,Licking County,Columbus - Outlying_Licking County
150,150,Madison County,Columbus - Outlying,Columbus - Outlying,Madison County,Columbus - Outlying_Madison County
151,151,Pickaway County,Columbus - Outlying,Columbus - Outlying,Pickaway County,Columbus - Outlying_Pickaway County
152,152,Union County,Columbus - Outlying,Columbus - Outlying,Union County,Columbus - Outlying_Union County
153,153,Antioch/Oakley,North East Contra Costa County,North East Contra Costa County,Antioch/Oakley,North East Contra Costa County_Antioch/Oakley
154,154,Brentwood,North East Contra Costa County,North East Contra Costa County,Brentwood,North East Contra Costa County_Brentwood
155,155,Concord,North East Contra Costa County,North East Contra Costa County,Concord,North East Contra Costa County_Concord
156,156,Martinez/Pacheco,North East Contra Costa County,North East Contra Costa County,Martinez/Pacheco,North East Contra Costa County_Martinez/Pacheco
157,157,Pittsburg,North East Contra Costa County,North East Contra Costa County,Pittsburg,North East Contra Costa County_Pittsburg
158,158,Pleasant Hill,North East Contra Costa County,North East Contra Costa County,Pleasant Hill,North East Contra Costa County_Pleasant Hill
159,159,Walnut Creek,North East Contra Costa County,North East Contra Costa County,Walnut Creek,North East Contra Costa County_Walnut Creek
160,160,DFW Airport,Dallas - Fort Worth,Dallas - Fort Worth,DFW Airport,Dallas - Fort Worth_DFW Airport
161,161,East Dallas,Dallas - Fort Worth,Dallas - Fort Worth,East Dallas,Dallas - Fort Worth_East Dallas
162,162,Great Southwest/Arlington,Dallas - Fort Worth,Dallas - Fort Worth,Great Southwest/Arlington,Dallas - Fort Worth_Great Southwest/Arlington
163,163,North Fort Worth,Dallas - Fort Worth,Dallas - Fort Worth,North Fort Worth,Dallas - Fort Worth_North Fort Worth
164,164,Northeast Dallas,Dallas - Fort Worth,Dallas - Fort Worth,Northeast Dallas,Dallas - Fort Worth_Northeast Dallas
165,165,Northwest Dallas,Dallas - Fort Worth,Dallas - Fort Worth,Northwest Dallas,Dallas - Fort Worth_Northwest Dallas
166,166,287 Corridor,Dallas - Fort Worth,Dallas - Fort Worth,287 Corridor,Dallas - Fort Worth_287 Corridor
167,167,South Fort Worth,Dallas - Fort Worth,Dallas - Fort Worth,South Fort Worth,Dallas - Fort Worth_South Fort Worth
168,168,South Stemmons,Dallas - Fort Worth,Dallas - Fort Worth,South Stemmons,Dallas - Fort Worth_South Stemmons
169,169,Airport,Denver,Denver,Airport,Denver_Airport
170,170,Boulder,Denver,Denver,Boulder,Denver_Boulder
171,171,I-76 Corridor,Denver,Denver,I-76 Corridor,Denver_I-76 Corridor
172,172,North,Denver,Denver,North,Denver_North
173,173,North Central,Denver,Denver,North Central,Denver_North Central
174,174,Northwest,Denver,Denver,Northwest,Denver_Northwest
175,175,South Central,Denver,Denver,South Central,Denver_South Central
176,176,Southeast,Denver,Denver,Southeast,Denver_Southeast
177,177,Southwest,Denver,Denver,Southwest,Denver_Southwest
178,178,West,Denver,Denver,West,Denver_West
179,179,Detroit,Detroit,Detroit,Detroit,Detroit_Detroit
180,180,Downriver,Detroit,Detroit,Downriver,Detroit_Downriver
181,181,Macomb,Detroit,Detroit,Macomb,Detroit_Macomb
182,182,I-75 Corridor,Detroit,Detroit,I-75 Corridor,Detroit_I-75 Corridor
183,183,Northwest Suburbs,Detroit,Detroit,Northwest Suburbs,Detroit_Northwest Suburbs
184,184,Southeast Oakland,Detroit,Detroit,Southeast Oakland,Detroit_Southeast Oakland
185,185,Washtenaw,Detroit,Detroit,Washtenaw,Detroit_Washtenaw
186,186,Western Wayne,Detroit,Detroit,Western Wayne,Detroit_Western Wayne
187,187,Central,El Paso,El Paso,Central,El Paso_Central
188,188,East,El Paso,El Paso,East,El Paso_East
189,189,Fort Bliss,El Paso,El Paso,Fort Bliss,El Paso_Fort Bliss
190,190,Lower Valley,El Paso,El Paso,Lower Valley,El Paso_Lower Valley
191,191,Northeast,El Paso,El Paso,Northeast,El Paso_Northeast
192,192,West,El Paso,El Paso,West,El Paso_West
193,193,Eastern,Fairfield County,Fairfield County,Eastern,Fairfield County_Eastern
194,194,Lower,Fairfield County,Fairfield County,Lower,Fairfield County_Lower
195,195,Upper,Fairfield County,Fairfield County,Upper,Fairfield County_Upper
196,196,Destin/Fort Walton Beach/Okaloosa,Panhandle,Panhandle,Destin/Fort Walton Beach/Okaloosa,Panhandle_Destin/Fort Walton Beach/Okaloosa
197,197,Tallahassee,Panhandle,Panhandle,Tallahassee,Panhandle_Tallahassee
198,198,Panama City,Panhandle,Panhandle,Panama City,Panhandle_Panama City
199,199,Pensacola,Panhandle,Panhandle,Pensacola,Panhandle_Pensacola
200,200,Central Broward,Broward,Broward,Central Broward,Broward_Central Broward
201,201,Coral Springs,Broward,Broward,Coral Springs,Broward_Coral Springs
202,202,Northeast Broward,Broward,Broward,Northeast Broward,Broward_Northeast Broward
203,203,Pompano/Lauderdale,Broward,Broward,Pompano/Lauderdale,Broward_Pompano/Lauderdale
204,204,Southeast Broward,Broward,Broward,Southeast Broward,Broward_Southeast Broward
205,205,Sunrise,Broward,Broward,Sunrise,Broward_Sunrise
206,206,Southwest Broward,Broward,Broward,Southwest Broward,Broward_Southwest Broward
207,207,CUA,Grand Rapids,Grand Rapids,CUA,Grand Rapids_CUA
208,208,Northeast,Grand Rapids,Grand Rapids,Northeast,Grand Rapids_Northeast
209,209,Northwest,Grand Rapids,Grand Rapids,Northwest,Grand Rapids_Northwest
210,210,Southeast,Grand Rapids,Grand Rapids,Southeast,Grand Rapids_Southeast
211,211,Southwest,Grand Rapids,Grand Rapids,Southwest,Grand Rapids_Southwest
212,212,Piedmont Triad Airport,Greensboro Winston-Salem,Greensboro Winston-Salem,Piedmont Triad Airport,Greensboro Winston-Salem_Piedmont Triad Airport
213,213,High Point/SW Guilord,Greensboro Winston-Salem,Greensboro Winston-Salem,High Point/SW Guilord,Greensboro Winston-Salem_High Point/SW Guilord
214,214,North Guilford,Greensboro Winston-Salem,Greensboro Winston-Salem,North Guilford,Greensboro Winston-Salem_North Guilford
215,215,Southeast Guilford,Greensboro Winston-Salem,Greensboro Winston-Salem,Southeast Guilford,Greensboro Winston-Salem_Southeast Guilford
216,216,South Greensboro,Greensboro Winston-Salem,Greensboro Winston-Salem,South Greensboro,Greensboro Winston-Salem_South Greensboro
217,217,Anderson,Greenville-Spartanburg,Greenville-Spartanburg,Anderson,Greenville-Spartanburg_Anderson
218,218,Central Greenville,Greenville-Spartanburg,Greenville-Spartanburg,Central Greenville,Greenville-Spartanburg_Central Greenville
219,219,I-385 South,Greenville-Spartanburg,Greenville-Spartanburg,I-385 South,Greenville-Spartanburg_I-385 South
220,220,I-85 East,Greenville-Spartanburg,Greenville-Spartanburg,I-85 East,Greenville-Spartanburg_I-85 East
221,221,I-85 West,Greenville-Spartanburg,Greenville-Spartanburg,I-85 West,Greenville-Spartanburg_I-85 West
222,222,Spartanburg East,Greenville-Spartanburg,Greenville-Spartanburg,Spartanburg East,Greenville-Spartanburg_Spartanburg East
223,223,Spartanburg West,Greenville-Spartanburg,Greenville-Spartanburg,Spartanburg West,Greenville-Spartanburg_Spartanburg West
224,224,Taylors-Greer,Greenville-Spartanburg,Greenville-Spartanburg,Taylors-Greer,Greenville-Spartanburg_Taylors-Greer
225,225,Travelers Rest,Greenville-Spartanburg,Greenville-Spartanburg,Travelers Rest,Greenville-Spartanburg_Travelers Rest
226,226,Periphery Downtown,Hartford,Hartford,Periphery Downtown,Hartford_Periphery Downtown
227,227,Hartford East,Hartford,Hartford,Hartford East,Hartford_Hartford East
228,228,Hartford North,Hartford,Hartford,Hartford North,Hartford_Hartford North
229,229,Hartford South,Hartford,Hartford,Hartford South,Hartford_Hartford South
230,230,Hartford West,Hartford,Hartford,Hartford West,Hartford_Hartford West
231,231,Aiea,Hawaii,Hawaii,Aiea,Hawaii_Aiea
232,232,Airport,Hawaii,Hawaii,Airport,Hawaii_Airport
233,233,Bougainville,Hawaii,Hawaii,Bougainville,Hawaii_Bougainville
234,234,Campbell,Hawaii,Hawaii,Campbell,Hawaii_Campbell
235,235,Central Business District,Hawaii,Hawaii,Central Business District,Hawaii_Central Business District
236,236,Ewa Beach,Hawaii,Hawaii,Ewa Beach,Hawaii_Ewa Beach
237,237,Halawa,Hawaii,Hawaii,Halawa,Hawaii_Halawa
238,238,Iwilei,Hawaii,Hawaii,Iwilei,Hawaii_Iwilei
239,239,Kakaako,Hawaii,Hawaii,Kakaako,Hawaii_Kakaako
240,240,Kalihi,Hawaii,Hawaii,Kalihi,Hawaii_Kalihi
241,241,Kapolei,Hawaii,Hawaii,Kapolei,Hawaii_Kapolei
242,242,Mapunapuna,Hawaii,Hawaii,Mapunapuna,Hawaii_Mapunapuna
243,243,Pearl City,Hawaii,Hawaii,Pearl City,Hawaii_Pearl City
244,244,Sand Island,Hawaii,Hawaii,Sand Island,Hawaii_Sand Island
245,245,Wahiawa,Hawaii,Hawaii,Wahiawa,Hawaii_Wahiawa
246,246,Waipahu,Hawaii,Hawaii,Waipahu,Hawaii_Waipahu
247,247,Waipio,Hawaii,Hawaii,Waipio,Hawaii_Waipio
248,248,Windward,Hawaii,Hawaii,Windward,Hawaii_Windward
249,249,CBD,Houston,Houston,CBD,Houston_CBD
250,250,North,Houston,Houston,North,Houston_North
251,251,Northeast,Houston,Houston,Northeast,Houston_Northeast
252,252,Northwest,Houston,Houston,Northwest,Houston_Northwest
253,253,South,Houston,Houston,South,Houston_South
254,254,Southeast,Houston,Houston,Southeast,Houston_Southeast
255,255,Southwest,Houston,Houston,Southwest,Houston_Southwest
256,256,Southwest,Indianapolis,Indianapolis,Southwest,Indianapolis_Southwest
257,257,Northwest,Indianapolis,Indianapolis,Northwest,Indianapolis_Northwest
258,258,North,Indianapolis,Indianapolis,North,Indianapolis_North
259,259,Northeast,Indianapolis,Indianapolis,Northeast,Indianapolis_Northeast
260,260,CBD,Indianapolis,Indianapolis,CBD,Indianapolis_CBD
261,261,East,Indianapolis,Indianapolis,East,Indianapolis_East
262,262,Southeast,Indianapolis,Indianapolis,Southeast,Indianapolis_Southeast
263,263,Inland Empire East,Inland Empire,Inland Empire,Inland Empire East,Inland Empire_Inland Empire East
264,264,Inland Empire North,Inland Empire,Inland Empire,Inland Empire North,Inland Empire_Inland Empire North
265,265,Low Desert,Inland Empire,Inland Empire,Low Desert,Inland Empire_Low Desert
266,266,Inland Empire West,Inland Empire,Inland Empire,Inland Empire West,Inland Empire_Inland Empire West
267,267,Beaches,Jacksonville,Jacksonville,Beaches,Jacksonville_Beaches
268,268,Clay County,Jacksonville,Jacksonville,Clay County,Jacksonville_Clay County
269,269,Downtown,Jacksonville,Jacksonville,Downtown,Jacksonville_Downtown
270,270,Northside,Jacksonville,Jacksonville,Northside,Jacksonville_Northside
271,271,Southside,Jacksonville,Jacksonville,Southside,Jacksonville_Southside
272,272,St. Johns County,Jacksonville,Jacksonville,St. Johns County,Jacksonville_St. Johns County
273,273,Westside,Jacksonville,Jacksonville,Westside,Jacksonville_Westside
274,274,Central,Juarez,Juarez,Central,Juarez_Central
275,275,North,Juarez,Juarez,North,Juarez_North
276,276,San Geronimo,Juarez,Juarez,San Geronimo,Juarez_San Geronimo
277,277,South/Electrolux,Juarez,Juarez,South/Electrolux,Juarez_South/Electrolux
278,278,Southeast,Juarez,Juarez,Southeast,Juarez_Southeast
279,279,Southwest,Juarez,Juarez,Southwest,Juarez_Southwest
280,280,West,Juarez,Juarez,West,Juarez_West
281,281,Cass,Kansas City,Kansas City,Cass,Kansas City_Cass
282,282,Clay,Kansas City,Kansas City,Clay,Kansas City_Clay
283,283,Jackson,Kansas City,Kansas City,Jackson,Kansas City_Jackson
284,284,Johnson,Kansas City,Kansas City,Johnson,Kansas City_Johnson
